x,y,z,execution_time,distance,joint_delta_6ea,joint_delta_3ea,joint1_delta,joint2_delta,joint3_delta,joint4_delta,joint5_delta,joint6_delta,average_node
-0.2668017030370233,-0.1532292549292548,0.2111552247869438,0.6365503080089313,0.7501034555961833,0.5943824670454325,0.5939014506945276,0.8895097383957059,0.24761111121527798,0.2448358884271529,0.04335451218608441,0.0073022828996770275,0.04947084061821291,0.4592720970537261
-0.2668017030370233,-0.1532292549292548,0.2111552247869438,0.6406570841904824,0.7502017589414588,0.5964368723105499,0.5934980677067999,0.8886669387299371,0.24777063962136223,0.24485432967024967,0.05072847099460552,0.004018703520062777,0.057055186264319054,0.4592720970537261
0.3735030136483367,0.2652396760223308,0.141221864480241,0.3747433264880927,0.5016240509325203,0.4506920047155755,0.44980858412615266,0.2096262069330084,0.7524051226260671,0.48856394102900574,0.04112509644332718,0.0015596982228986151,0.047261254119118336,0.3518197573656846
0.1291741720120734,-0.3141225666162459,0.3428757164555243,0.3305954825461306,0.4334696622486113,0.2447950627350338,0.25332209253525834,0.4002972733935239,0.19869804593930265,0.03674316500877446,0.0102480858185284,0.0011184855283133596,0.012280090813473908,0.19584055459272098
0.3262966346571206,0.114673993863733,0.4394828788076099,0.22895277207291262,0.1413692479701672,0.20590198938965806,0.2020575513430211,0.11474827159953789,0.24576988549270254,0.34701394900741644,0.042579552154933004,0.00418752607565275,0.04907866084390138,0.15251299826689774
-0.1600821585191957,0.1338743316906498,0.1769055355834483,0.6591375770029798,0.6421434702423884,0.6117984516388176,0.6131052768538645,0.8290544713640414,0.1083102952624118,0.5739716945963915,0.04006370677911719,0.0032586779368344223,0.0439922130043758,0.47487001733102246
-0.1312792054219905,-0.1084953640281141,0.5706891855946207,0.6652977412753063,0.5413001041239621,0.522471814629812,0.5314649920243185,0.8313201025896123,0.06311391072796588,0.33435264133106274,0.015759706434227333,0.008863041275488768,0.01778334870910109,0.4072790294627383
-0.0397115772979782,0.319016047703915,0.1932980746494742,0.45995893223958884,0.6261402851361274,0.42863485354135866,0.42918178010897723,0.5745004158667022,0.30756758776564375,0.20293591908514064,0.03682607972539094,0.00490986683342624,0.04134191404347214,0.3344887348353553
-0.0346895691223792,-0.0065775991593233,0.6442169081650491,0.3891170431220272,0.4554468767619016,0.2594638272285885,0.26588212383504967,0.0619096965102715,0.09640339542811774,0.8274671157315279,0.018264733655404274,0.0068981756968467785,0.015866760489440315,0.1993067590987868
0.1890379806561196,0.0367750665371599,0.2604476252572759,0.2700205338809526,0.2190707292996167,0.19951815243534798,0.19845232987242017,0.06536298478107999,0.12354439024382934,0.557870190225341,0.035365077800189354,0.0008392386354880516,0.04041260753215734,0.14731369150779894
0.233986226313024,-0.1094705380978175,0.5454182767382246,0.2556468172485121,0.1850930791583931,0.226592979937325,0.22666801077950244,0.14783670290827078,0.13494442956879382,0.48818535368484073,0.032341292031154566,0.004897241288240297,0.0375643626624357,0.1750433275563258
-0.3405265288798738,0.2045004072848332,0.4314937613429107,0.6806981519523875,0.8081358700679496,0.798835489314594,0.8149216719505363,0.8825332389170917,0.5011517035866845,0.755336759885299,0.003743557201618775,0.0019605864283907277,0.005152004152000002,0.6291161178509531
-0.0701300518324423,-0.1685446498161681,0.3103278047560739,0.5051334702276857,0.4875250231164823,0.5293205103290769,0.5371888097913723,0.6663662853194399,0.21612892561285588,0.5022208955072476,0.019591532061531563,0.001006522533875361,0.022365334499745475,0.4072790294627383
-0.0703086168575312,-0.0744504879442663,0.6253404389390654,0.6447638603705393,0.49019439840445117,0.5955838963408241,0.39199132412545606,0.2935809789754956,0.2897486522635383,0.622502823600119,0.6141006210204275,0.06051327818054107,0.6448192821143838,0.42807625649913345
-0.3414913555433275,0.1683208524525439,0.3481809991620911,0.7012320328556605,0.8022518438920353,0.6207286651927075,0.6235534623583131,0.9103196799273576,0.3200800123735853,0.23133966071264622,0.035210141531950526,0.00396155178822646,0.040516869190203156,0.4800693240901213
0.054085077151129,-0.0175115038296947,0.6221774773787837,0.29979466119047415,0.34755704264005954,0.20275890695598472,0.2094164562239742,0.10656788332775771,0.14625243092829565,0.4940462182606865,0.013769482387834205,0.003968367295747338,0.016800031683154634,0.15771230502599654
0.3169321682963106,0.0665887150970397,0.5190543344384829,0.44250513347173215,0.1323260050632553,0.37194606435055083,0.36455127013019456,0.07028148388672434,0.39832290872422177,0.8325843451504398,0.019784990723327997,0.4122990701943671,0.024213696406617337,0.28596187175043325
-0.1226335171496288,-0.06913961631857,0.5798990932080814,0.7043121149910767,0.5242939816615495,0.5629099835294945,0.5753267332042967,0.8913677683878186,0.11209627681614584,0.3212404257269243,0.007342605083480672,0.0006089642357015317,0.010232975665861656,0.44194107452339687
-0.1231545601816707,0.1602279184887117,0.4811773064580791,0.6355236139642906,0.5262789995186685,0.40736112348594367,0.4156452631743968,0.7550795324790448,0.1339037429254322,0.00047666023872276135,0.01464336444647669,0.0032383963532763255,0.017851876685783228,0.32062391681109187
-0.0514432083160838,0.0222303359010554,0.6424344384185465,0.4999999999999999,0.4727592586360904,0.3156959686236045,0.32031814537301034,0.1371515282479906,0.10101990296887096,0.8697031839006776,0.023779678113781694,0.004349826173127622,0.024502489836314777,0.24956672443674177
-0.1702852971363404,-0.1458905196640235,0.222524230238732,0.6478439425059556,0.6308802998779719,0.568848191166924,0.5694427531633226,0.8260386781249988,0.03467596696702788,0.5065014924615645,0.0407784738654375,0.0013130173219337833,0.04546779560592245,0.44020797227036396
0.0046722192054484,-0.0266992539551857,0.643264516656052,0.4537987679687564,0.41522758461760007,0.530143679820642,0.5416467624244852,0.5925241122274385,0.12128337523859126,0.7580185902834685,0.011015644026377438,0.0024527940783967044,0.009399604710092437,0.6412478336221836
-0.4345874443401077,0.1893137776358789,0.2320851512034991,0.8480492813169757,0.9541784171373089,0.9331340160414439,0.9385764101942429,0.9263106820457541,0.7910219232311767,0.7932970678078229,0.034325721071002145,0.020790743282106106,0.04019581941078827,0.998266897746967
0.1144970699701351,0.1780344598605598,0.2416909723609944,0.34188911704315483,0.36353049261968906,0.3039381061908112,0.3111143371258538,0.3391127990474317,0.03575457441678532,0.5264542129617525,0.015813427176939513,0.004649775191081557,0.01703527063244483,0.23396880415944543
-0.0854156030631077,0.0667689721149881,0.5472752292956743,0.6006160164285772,0.46454240991221935,0.5192342046215144,0.5285028309445311,0.8411386808463974,0.25829342641192715,0.09755682955763718,0.015124686903063924,0.005368863243747232,0.017320697925927435,0.4072790294627383
0.0946125204054141,0.1247350619186329,0.5919756535558895,0.3357289527723224,0.32163716910104734,0.26587371435582163,0.2726415320459656,0.3129435569578294,0.035291359825141144,0.4426913290828711,0.015359565137015592,0.0005512579552304925,0.018687220776546398,0.2079722703639515
0.0926448663073211,0.2085126944318474,0.1038432822509105,0.3305954825461306,0.5250040656303466,0.42676057298596975,0.42577574690907655,0.3904200346538564,0.3527372735537726,0.49009208082978206,0.04202870997044139,0.0025165154504923305,0.045259189096769174,0.3379549393414211
0.0001696995020167,0.008524228163564,0.644791182022967,0.49075975359375124,0.41968168793887395,0.5179693030802813,0.5135986963944682,0.5393923010703022,0.062520281906016,0.8234283371256259,0.00838350207039135,0.5039804197849246,0.008491547268491566,0.4072790294627383
-0.3121751785862892,-0.3448081542350629,0.2508445679599085,0.6365503080089313,0.8814927091816278,0.779592932841327,0.7903060188653032,0.782497359540149,0.6945356066808098,0.6524108913296994,0.018281737475706727,0.00041334305746596687,0.02101200310079679,0.610051993067591
-0.0988706281921744,0.1453319541001635,0.429443902646922,0.5862422997946426,0.48537973417645147,0.4987487769717829,0.5037262773454382,0.7359456452882767,0.24387266420452836,0.22524542836357347,0.026709303573541916,0.004100823528396261,0.029723443669531596,0.389948006932409
-0.1483669041645671,0.2111609239645357,0.5617804166504924,0.7197125256681581,0.6038709353938665,0.6105438408577814,0.6137171621314127,0.7411643541206228,0.20154250807874854,0.642477082994207,0.03372902361128515,0.008319757370797052,0.03857124213539124,0.47140381282495664
0.0546699159236288,0.2344617547060963,0.4087142910519279,0.38193018480506,0.3855814658160303,0.27082529384897486,0.2730384094367697,0.4548421919871925,0.07710242007369572,0.13193567341917475,0.028067545771975285,0.004898191922420768,0.03179111687773953,0.21143847487001732
0.2041617859673531,0.2368833615090291,0.3283184181144842,0.2679671457901771,0.317940309652883,0.18482507087057196,0.18919043676764508,0.29127425807310675,0.13158346564031617,0.09113977513725624,0.019871054473297185,0.0024294458857756322,0.023289175026709234,0.14731369150779894
0.2472711435358363,0.1355589629467888,0.1480457001555311,0.18891170431100748,0.37997161982749933,0.2603720532692058,0.2532257572633793,0.17051790099308928,0.31876037419709824,0.3417574101348174,0.053341641353505324,0.006216078125258951,0.06001339693967369,0.1993067590987868
-0.0497440485854649,-0.1575015885969098,0.1533370539179082,0.5523613963050641,0.5570965399335772,0.5457892708362705,0.5409476340019601,0.6355295522457752,0.09523762914754035,0.7022513839759986,0.05519003651336833,0.006330671044432328,0.06030995737515869,0.42114384748700173
0.3122611314227925,0.0031079289952745,0.2387658165281777,0.11704312114880519,0.22757288947121648,0.09564345781492598,0.09303321223717655,0.0028281467208075674,0.21698591733133024,0.21012843646924848,0.03691450522680304,0.0037574394630709115,0.04153661436351024,0.07105719237435008
0.0227768758504309,0.0955306938225475,0.6005721103134568,0.4260780287485162,0.38082041278033124,0.35485696592627847,0.3643436597633966,0.45307993022262866,0.1462625745077688,0.37863170978192573,0.010884751907143216,0.00041708335187153246,0.012192748158938616,0.2790294627383016
-0.0323167161392547,0.0373109178370215,0.6325140244619424,0.6427104722797641,0.4465983323191107,0.5804384445016892,0.5889903525389196,0.7744220478786468,0.10573870436214089,0.5959888415408734,0.01798700095792928,0.00046021870570261053,0.023069727856280156,0.44194107452339687
0.0106401424565858,0.0198841060344323,0.64361695508672,0.41067761806994096,0.40891523860988,0.39007606473083095,0.40014066505702034,0.365963054768303,0.056207054277553736,0.763187428917002,0.0100038410981416,0.00041352754379069933,0.011682437402849976,0.31022530329289427
0.2219829183171143,0.2146236675158993,0.3676525222217433,0.2905544147842255,0.2692685194334582,0.14611770695405377,0.1459204197196089,0.2608415021869175,0.10720378600721513,0.024244135968864967,0.031246871254599906,0.0027097094769080125,0.036232996407248,0.11265164644714036
-0.0326695158825473,0.1102277505493875,0.5365104657214546,0.544147843943456,0.4114341104805461,0.3941080642909425,0.40454924450662355,0.6303201410302723,0.2644196671062121,0.05811684905394253,0.008736511180480497,0.0035747496253775847,0.010393836964746184,0.30329289428076256
0.4582994028955011,0.1386789026930216,0.1902654650507392,0.7874743326517973,0.4106865640467593,0.5362636442925712,0.5350234102462433,0.09914458033719249,0.8775323610786602,0.8594798410332147,0.039733980641569765,0.04861442814326895,0.04654526658509109,0.41421143847486996
-0.2463417221672245,-0.3021079480979427,0.2043284872577898,0.6314168377842336,0.8024868996399697,0.5333687449548382,0.5396922667082543,0.7649163599291091,0.4492263687770954,0.07667733266203565,0.023438834095802413,0.0008957506775704164,0.027799484382307567,0.41941074523396876
-0.0842697113985882,-0.2143572722834837,0.5817761127432157,0.5616016427113129,0.5446005151893973,0.5769337563452087,0.5781045790754498,0.6595673384004997,0.1832666841340435,0.6921488761024729,0.038012244608802065,0.002769544816248405,0.045239998346207795,0.44194107452339687
-0.3407370473707171,-0.1662053807422451,0.3842114901961919,0.662217659138396,0.7959800236050435,0.642461214692965,0.6517636950990549,0.9118697061094209,0.32227175146316833,0.3240462527074923,0.01808352698920794,0.0061877495494427085,0.020779122021059363,0.5060658578856152
-0.253051755883118,0.257228975226042,0.4816415494964278,0.7320328542113169,0.7318478870562976,0.7989186023595178,0.7877075379602081,0.7973004068527992,0.47293115875585223,0.8516273791373877,0.05784117947472082,0.2289283496578989,0.06649416130599899,0.6152512998266897
0.1440691353774678,0.4242867488900905,0.1201164896983521,0.37987679671428454,0.6754054150045699,0.5476992897447283,0.5421561774076346,0.42135571568400637,0.7452045867183459,0.4176734408640386,0.05634686758531141,0.0015236739623743412,0.06442144025050299,0.42287694974003465
0.0305689267629948,-0.2362805820133778,0.5757474090123577,0.4589322381934541,0.4481936463758748,0.46574513607649937,0.47824542009102894,0.48932607235739817,0.18299553913303473,0.6666821542482636,0.004212631590965729,0.010413951415910243,0.005616913864851665,0.36741767764298094
0.0475318338417167,-0.1539747274134355,0.2460268350361222,0.4271047227931569,0.3955332056596993,0.4379315087756522,0.44927872455492474,0.43122282775472004,0.1968591319096593,0.6608813044306278,0.007783518856011692,0.00468482724006875,0.008209936895566046,0.3379549393414211
0.2642179807087468,-0.3557698318766594,0.3451778162339111,0.3655030800833381,0.44907727477281933,0.5472484650994478,0.5487685604600806,0.31574378934362785,0.6286373654264956,0.7640087123508063,0.03689948540710813,0.0016544893915865766,0.042834409433494945,0.42287694974003465
0.0252806685196112,-0.2166815793917334,0.2719730397408164,0.39322381930208417,0.4425623656000742,0.3834843442100718,0.38854274911192005,0.493171733747377,0.06697850820073566,0.47155604106983484,0.023140321060226718,0.003262987428182756,0.02672240371484794,0.3015597920277296
0.2377696510497101,0.2842133422486466,0.4342318922822026,0.3162217659136901,0.3450395176773631,0.3518303976648198,0.3650577000401932,0.29649588028832974,0.3360945479599889,0.4740855432603744,2.289390980953976e-05,0.003139489679884068,0.0007036030767961078,0.28422876949740034
0.4712513573370069,-0.0564069234206174,0.2325241490236974,0.4096509240238062,0.3495911634446248,0.48069255997461546,0.4841446764110154,0.04004371538303019,0.822035729669199,0.8533808775808917,0.01148392991184167,0.21303119050101693,0.013213005304349424,0.3795493934142114
0.0343087836820951,0.1470100859546587,0.4493548863516018,0.41786447638541413,0.3320047228182945,0.35027682182819975,0.3623293772965059,0.45514468150154197,0.29467575455044914,0.20958578613258572,0.0032228260659826185,0.006211077190316499,0.00361115436238686,0.2720970537261698
